-0.992412,-1.0,-0.395349,-0.885166,-0.89209,-0.463221,-0.570181,-0.565176,-0.435095,-0.996882,-0.977113,-0.110505,64.0
-0.990244,-1.0,-0.526001,-0.89759,-0.905671,-0.202783,-0.374077,-0.738643,-0.859618,-0.999504,-0.98864,-0.0148418,71.0
-0.973984,-0.996522,-0.551195,-0.812877,-0.883281,-0.383698,-0.892545,-0.850151,-0.957825,-0.761871,-0.996158,-0.999982,0.0
-0.995664,-1.0,-0.726098,-0.945407,-0.950083,-0.801193,-0.979852,-0.918789,-0.914564,-0.999008,-0.214835,0.539678,90.0
-0.998916,-1.0,-0.94719,-0.985316,-0.991191,-0.960239,-0.986568,-0.973093,-0.991912,-0.999291,-0.869696,0.535738,96.0
-0.995664,-0.993043,-0.745317,-0.884789,-0.927326,-0.960239,-0.979852,-0.900228,-0.885616,-0.999008,-0.926495,0.365649,93.0
-0.997832,-1.0,-0.828004,-0.915286,-0.940173,-0.860835,-0.939557,-0.662099,-0.87381,-0.99915,-0.587538,0.542674,87.0
-0.958808,-0.829565,-0.359496,-0.934488,-0.949349,-0.920477,-0.959704,-0.960853,-0.842589,-0.998724,-0.971433,0.452036,89.0
-0.979404,-0.961739,-0.495317,-0.86634,-0.903836,-0.960239,-0.939557,-0.87671,-0.931873,-0.99759,-0.983294,0.244859,90.0
-0.996748,-0.993043,-0.788114,-0.949925,-0.966232,-0.940358,-0.979852,-0.914307,-0.945159,-0.999291,-0.9858,-0.0601132,90.0
-0.946883,-0.791304,-0.503714,-0.89006,-0.978345,-0.860835,-0.952989,-0.8712,-0.893029,-0.998157,-0.98296,0.445857,88.0
-0.980488,-0.951304,-0.0957687,-0.905873,-0.944944,-0.940358,-0.979852,-0.975182,-0.972247,-0.997023,-0.985299,0.356173,86.0
-0.997832,-0.996522,-0.989664,-0.998117,-0.996697,-0.980119,-0.993284,-0.994063,-0.989105,-1.0,0.313231,0.676957,98.0
-0.997832,-0.996522,-0.836563,-0.984563,-0.980914,-0.940358,-0.979852,-0.971057,-0.925688,-0.999291,-0.22703,0.538263,94.0
-0.998916,-0.996522,-0.78553,-0.961596,-0.977611,-0.960239,-0.986568,-0.995993,-0.984694,-0.998228,-0.815068,0.0104739,94.0
-0.998916,-1.0,-0.99241,-0.99887,-0.997798,-0.980119,-0.993284,-0.998948,-0.980228,-0.999717,0.468259,0.669469,97.0
-0.99458,-0.993043,-0.955426,-0.986822,-0.994127,-0.821074,-0.939557,-0.895184,-0.991166,-0.999291,-0.231206,0.647272,93.0
-0.965312,-0.843478,-0.759367,-0.955196,-0.971004,-0.980119,-0.993284,-0.711433,-0.962192,-1.0,-0.963749,-0.0799582,91.0
-0.984824,-0.954783,-0.369186,-0.878389,-0.937236,-0.900596,-0.946608,-0.909688,-0.915048,-0.997307,-0.985299,-0.103682,80.0
-0.996748,-1.0,-0.290052,-0.900979,-0.946045,-0.940358,-0.979852,-0.885669,-0.941024,-1.0,-0.929335,0.00594467,85.0
-0.997832,-0.996522,-0.984335,-0.990211,-0.997431,-0.980119,-0.993284,-0.843808,-0.987002,-0.999858,0.193953,0.670892,98.0
-0.997832,-0.996522,-0.618379,-0.923946,-0.952285,-0.761431,-0.805238,-0.798709,-0.977918,-0.999291,-0.976946,-0.0816549,86.0
-0.949051,-0.78087,-0.707364,-0.969503,-0.975775,-0.980119,-0.993284,-0.860268,-0.926195,-0.999008,-0.712162,0.470539,95.0
-0.941463,-0.968696,-0.374193,-0.940512,-0.965865,0.0735586,-0.301545,-0.690341,-0.431903,-0.996315,-0.981457,0.360562,59.0
-0.991328,-0.996522,-0.899871,-0.965738,-0.975408,-0.821074,-0.979852,-0.896429,-0.996142,-0.999575,-0.907451,0.553192,90.0
-0.998916,-1.0,-0.540698,-0.927711,-0.956689,-0.980119,-0.993284,-0.994353,-0.938609,-0.999291,-0.91714,0.452219,94.0
-0.971816,-0.951304,-0.410207,-0.716114,-0.851716,-0.801193,-0.919409,-0.946607,-0.977678,-0.998016,-0.921316,0.37196,83.0
-0.997832,-0.996522,-0.826227,-0.975904,-0.979446,-0.960239,-0.939557,-0.981821,-0.965497,-0.999291,-0.946208,0.366974,95.0
-0.998916,-0.996522,-0.98062,-0.993976,-0.990824,-0.980119,-0.993284,-0.991553,-0.980224,-0.999858,0.208821,0.663412,98.0
-0.998916,-1.0,-0.875807,-0.967244,-0.97027,-0.980119,-0.993284,-0.98718,-0.923855,-0.999291,-0.911126,-0.0513649,95.0
-1.0,-1.0,-0.954457,-0.988705,-0.990824,-0.980119,-0.993284,-0.991948,-0.986012,-0.999858,-0.841463,0.567516,92.0
-0.998916,-1.0,-0.897771,-0.98494,-0.986787,-0.960239,-0.932841,-0.999399,-0.931936,-0.998583,-0.927163,0.528922,88.0
-0.996748,-0.996522,-0.991602,-0.997741,-0.998532,-0.980119,-0.993284,-0.997337,-0.993389,-1.0,0.198296,0.646897,97.0
-0.95122,-1.0,-0.641634,-0.930346,-0.960727,0.212724,0.16857,-0.704505,-0.951027,-0.998299,-0.984631,-0.025614,65.0
-0.998916,-1.0,-0.825097,-0.980422,-0.978345,-0.980119,-0.993284,-0.994221,-0.937457,-0.999291,-0.894253,-0.0525632,95.0
-0.981572,-0.975652,-0.639535,-0.915663,-0.950817,-0.840954,-0.872398,-0.731184,-0.971645,-0.99915,-0.889242,-0.117129,89.0
-0.9729,-0.874783,-0.849806,-0.96009,-0.986052,-0.920477,-0.959704,-0.807342,-0.961016,-0.999291,-0.912128,0.559426,87.0
-0.995664,-0.993043,-0.577196,-0.943901,-0.964764,-0.920477,-0.932841,-0.851031,-0.92211,-0.999646,-0.841798,-0.0590772,90.0
-0.937127,-0.784348,0.0426357,-0.746611,-0.80033,0.11332,-0.845534,-0.716157,-0.943178,-0.999433,-0.866355,-0.060222,59.0
-0.998916,-1.0,-0.767765,-0.958961,-0.971004,-0.880716,-0.885829,-0.958117,-0.899834,-0.998157,-0.932676,-0.0241607,86.0
-0.959892,-0.846957,-0.696544,-0.939006,-0.944944,-0.342942,-0.347213,-0.988406,-0.930835,-0.999008,-0.983294,-0.0149898,76.0
-0.992412,-1.0,-0.383236,-0.780497,-0.79299,-0.522863,-0.872398,-0.719068,-0.729487,-0.998441,-0.964083,-0.0370308,78.0
-0.894851,-0.982609,-0.750646,-0.929593,-0.971738,-0.960239,-0.979852,-0.212885,-0.9561,-0.999646,-0.976612,-0.124477,83.0
-0.992412,-0.989565,-0.895026,-0.979292,-0.981281,-0.920477,-0.952989,-0.981134,-0.97728,-0.999008,-0.0614768,0.50109,97.0
-0.998916,-1.0,-0.677003,-0.949548,-0.95412,-0.940358,-0.932841,-0.865605,-0.955075,-0.997732,-0.606415,-0.0702639,90.0
-0.952304,-0.895652,-0.546189,-0.822289,-0.862727,-0.204771,-0.926125,-0.720268,-0.852916,-0.998866,-0.0872035,0.631667,80.0
-0.998916,-1.0,-0.890181,-0.958584,-0.95779,-0.980119,-0.993284,-0.99569,-0.975175,-0.999646,-0.694287,-0.0415378,96.0
-0.986992,-0.989565,-0.92668,-0.992093,-0.994127,-0.920477,-0.973136,-0.984365,-0.98709,-1.0,0.0619779,0.646014,96.0
-0.997832,-0.996522,-0.786822,-0.955949,-0.979446,-0.980119,-0.993284,-0.877738,-0.950829,-1.0,-0.980621,-0.0583808,88.0
-0.968564,-0.850435,-0.858527,-0.960467,-0.970637,-0.880716,-0.959704,-0.78022,-0.975415,-0.998583,-0.959405,-0.0602255,91.0
-0.98916,-0.996522,-0.272125,-0.766943,-0.821252,-0.16501,-0.885829,-0.681683,-0.948014,-0.999787,-0.972603,-0.111009,68.0
-1.0,-1.0,-0.828811,-0.979292,-0.984584,-0.980119,-0.993284,-0.998851,-0.98016,-0.997449,-0.965753,-0.0155328,94.0
-0.950136,-0.996522,-0.370963,-0.910015,-0.959993,0.172962,0.161854,-0.734836,-0.957122,-0.999575,-0.974607,-0.0236276,63.0
-1.0,-1.0,-0.992248,-0.998494,-0.999266,-0.980119,-0.993284,-0.999884,-0.999811,-1.0,0.0995657,0.670279,99.0
-0.979404,-1.0,-0.514373,-0.917922,-0.919985,-0.642147,-0.919409,-0.847127,-0.720149,-0.999291,-0.940027,-0.0043193,76.0
-0.998916,-1.0,-0.780685,-0.961596,-0.971371,-0.880716,-0.919409,-0.994824,-0.982367,-0.999646,-0.939359,-0.0265743,90.0
-0.998916,-1.0,-0.462371,-0.84262,-0.873371,-0.980119,-0.993284,-0.992314,-0.981632,-0.999008,-0.756933,0.539007,90.0
-0.996748,-0.996522,-0.866118,-0.958584,-0.975041,-0.781312,-0.919409,-0.9801,-0.980201,-0.99915,-0.794855,0.527614,91.0
-0.991328,-0.982609,-0.901809,-0.985693,-0.988622,-0.940358,-0.979852,-0.925377,-0.9706,-0.999504,-0.881223,-0.073438,94.0
-0.927371,-0.749565,-0.594638,-0.90625,-0.957056,-0.821074,-0.946273,-0.910506,-0.945524,-0.999008,-0.639158,0.345224,87.0
-0.96748,-0.982609,-0.0587855,-0.750377,-0.788218,0.0934394,-0.85225,-0.78126,-0.953588,-0.859674,-0.998831,-0.999968,0.0
-0.990244,-0.993043,-0.363857,-0.85128,-0.885117,-0.56163,-0.926125,-0.73222,-0.761799,-0.998583,-0.939191,-0.0981065,76.0
-0.973984,-0.881739,-0.589793,-0.897214,-0.9343,-0.960239,-0.939557,-0.975163,-0.968651,-0.999858,-0.987972,-0.0323616,89.0
-1.0,-1.0,-0.828973,-0.967997,-0.985318,-0.980119,-0.993284,-0.809746,-0.978767,-0.999291,-0.971266,0.552705,92.0
-0.979404,-0.944348,-0.725937,-0.849398,-0.919618,-0.940358,-0.986568,-0.492732,-0.408568,-0.466336,-0.993986,-0.999994,0.0
-0.996748,-0.996522,-0.790536,-0.975904,-0.971738,-0.960239,-0.959704,-0.986737,-0.894023,-0.99915,-0.892082,0.466339,96.0
-0.992412,-0.993043,-0.874031,-0.989081,-0.992659,-0.880716,-0.825386,-0.962796,-0.975978,-0.999291,-0.9285,0.36622,95.0
-0.984824,-0.961739,-0.0607235,-0.858057,-0.91815,-0.860835,-0.791807,-0.878625,-0.945106,-0.994047,-0.959739,-0.106981,81.0
-0.998916,-1.0,-0.690084,-0.85128,-0.814278,-0.980119,-0.993284,-0.985854,-0.941214,-0.999008,-0.89275,0.518009,88.0
-0.998916,-1.0,-0.969154,-0.981551,-0.985685,-0.960239,-0.986568,-0.986438,-0.702636,-0.999858,-0.972269,0.539746,94.0
-0.998916,-1.0,-0.566214,-0.931099,-0.965131,-0.980119,-0.993284,-0.912387,-0.977858,-1.0,-0.982459,-0.0484423,92.0
-0.980488,-0.909565,-0.787468,-0.971009,-0.984217,-0.740557,-0.919409,-0.859428,-0.974351,-1.0,0.429168,0.667902,89.0
-0.995664,-1.0,-0.16166,-0.793675,-0.860892,-0.662028,-0.959704,-0.827827,-0.929737,-0.999008,-0.986134,-0.10626,81.0
-0.958808,-0.843478,-0.635336,-0.891566,-0.917783,-0.285288,-0.886165,-0.772742,-0.965528,-0.997874,-0.612596,0.590151,72.0
-1.0,-1.0,-0.864018,-0.97741,-0.976876,-0.980119,-0.993284,-0.998262,-0.964127,-0.999291,-0.960909,-0.055402,97.0
-0.973984,-1.0,-0.253714,-0.751883,-0.803634,-0.0457256,-0.778375,-0.657218,-0.970258,-0.998583,-0.960241,-0.0959711,63.0
-0.99458,-0.996522,-0.816376,-0.938253,-0.950817,-0.880716,-0.979852,-0.955254,-0.941147,-0.999858,-0.799699,-0.090955,94.0
-0.954472,-0.902609,-0.473191,-0.915663,-0.965498,-0.72167,-0.885829,-0.872227,-0.880601,-0.99759,-0.491981,0.199845,88.0
-0.942547,-0.749565,-0.686047,-0.881401,-0.94421,-0.960239,-0.979852,-0.592582,-0.96901,-0.998937,-0.981123,0.00761819,83.0
-0.998916,-1.0,-0.893572,-0.967244,-0.97394,-0.980119,-0.993284,-0.942797,-0.967753,-1.0,-0.984798,-0.0551658,94.0
-0.966396,-0.944348,-0.291667,-0.879518,-0.9343,-0.662028,-0.85225,-0.717629,-0.86549,-0.996315,-0.75142,0.18463,79.0
-0.985908,-0.989565,-0.841731,-0.98381,-0.987154,-0.840954,-0.919409,-0.970799,-0.975707,-0.997874,-0.892583,-0.130953,88.0
-0.995664,-0.996522,-0.486273,-0.87387,-0.889888,-0.801193,-0.879113,-0.729336,-0.964038,-0.999787,-0.952389,-0.0249123,86.0
-0.998916,-1.0,-0.732881,-0.81137,-0.864929,-0.960239,-0.986568,-0.95553,-0.935046,-0.998583,-0.985967,0.534162,88.0
-0.997832,-0.996522,-0.416344,-0.922063,-0.931364,-0.960239,-0.979852,-0.899951,-0.870296,-0.999787,-0.982626,0.0013414,86.0
-0.981572,-0.986087,-0.0164729,-0.820407,-0.964397,0.0954274,0.217931,-0.840278,-0.953547,-1.0,-0.98697,-0.102768,67.0
-0.98916,-0.989565,-0.155039,-0.915286,-0.946412,-0.821074,-0.892881,-0.869116,-0.944655,-0.997732,-0.844637,0.451687,84.0
-1.0,-1.0,-0.567022,-0.919051,-0.969903,-0.980119,-0.993284,-0.21011,-0.98175,-0.999858,-0.922486,-0.0230623,92.0
-0.998916,-0.996522,-0.844477,-0.980422,-0.98642,-0.980119,-0.993284,-0.793071,-0.853759,-0.999433,0.365352,0.661049,97.0
-0.975068,-0.993043,-0.602067,-0.882154,-0.915214,-0.147117,-0.81229,-0.846651,-0.898649,-1.0,-0.806047,-0.0933044,80.0
-0.99458,-0.993043,-0.225775,-0.876883,-0.90457,-0.960239,-0.939557,-0.987812,-0.931578,-0.99915,-0.503842,0.462494,90.0
-0.991328,-0.993043,-0.411983,-0.900602,-0.949349,-0.860835,-0.85225,-0.856677,-0.933682,-0.997732,-0.359506,0.189444,87.0
-0.980488,-0.996522,-0.834302,-0.931476,-0.953019,-0.761431,-0.583613,-0.616076,-0.879565,-0.726435,-0.994487,-0.999993,1.0
-0.991328,-1.0,-0.306686,-0.788027,-0.821619,-0.184891,-0.926125,-0.733881,-0.96689,-1.0,-0.952389,-0.0834675,73.0
-0.998916,-0.996522,-0.980459,-0.983057,-0.990824,-0.980119,-0.993284,-0.75073,-0.671492,-0.999008,-0.0755095,0.6364,98.0
-1.0,-1.0,-0.496447,-0.856551,-0.9343,-0.980119,-0.993284,-0.911901,-0.95008,-0.999717,-0.95857,-0.0094504,90.0
-0.998916,-1.0,-0.0279393,-0.812123,-0.897229,-0.940358,-0.973136,-0.792964,-0.886478,-0.997307,-0.98697,-0.111512,83.0
-0.986992,-0.965217,-0.68104,-0.903991,-0.946045,-0.840954,-0.932841,-0.419855,-0.246629,-0.998016,-0.616438,-0.0773547,85.0
-0.99458,-0.989565,-0.552972,-0.924322,-0.952652,-0.860835,-0.912357,-0.983315,-0.920361,-1.0,-0.977781,-0.112239,90.0
-0.977236,-0.937391,-0.901647,-0.986069,-0.985318,-0.663022,-0.886165,-0.927091,-0.914375,-0.999575,0.0282325,0.648402,85.0
-0.99458,-1.0,-0.677649,-0.943524,-0.953753,-0.900596,-0.892545,-0.830032,-0.932588,-0.99837,-0.885733,-0.0779129,89.0
-0.997832,-0.996522,-0.819283,-0.962726,-0.969903,-0.940358,-0.979852,-0.910007,-0.890087,-0.999433,-0.983963,-0.00177114,91.0
-0.992412,-0.986087,-0.270349,-0.519202,-0.952652,-0.801193,-0.879449,-0.596716,-0.945259,-0.999433,-0.968593,0.00811748,79.0
-0.947967,-0.801739,-0.544251,-0.93863,-0.943843,-0.263419,-0.313633,-0.824295,-0.956201,-0.999858,-0.970598,-0.0361678,71.0
-0.982656,-1.0,-0.281331,-0.707455,-0.707102,0.272366,-0.482874,-0.933355,-0.96248,-0.999717,-0.983127,-0.0291367,69.0
-0.997832,-1.0,-0.631783,-0.91491,-0.968802,-0.801193,-0.67092,-0.765645,-0.942571,-0.999787,-0.980621,-0.0751142,82.0
-0.982656,-1.0,-0.301841,-0.748494,-0.89209,-0.562624,-0.858966,-0.687169,-0.910128,-0.999646,-0.972436,-0.0160633,69.0
-0.982656,-0.97913,-0.319121,-0.822289,-0.857956,-0.125249,-0.845534,-0.782858,-0.96831,-1.0,-0.974607,-0.0842128,69.0
-0.996748,-0.993043,-0.849645,-0.957078,-0.980914,-0.920477,-0.892881,-0.87787,-0.973941,-0.998866,-0.977447,-0.114619,89.0
-0.99458,-0.986087,-0.884367,-0.940136,-0.955221,-0.980119,-0.993284,-0.934223,-0.942092,-0.552799,-0.993652,-0.999996,0.0
-0.995664,-0.996522,-0.846092,-0.949172,-0.956322,-0.72167,-0.959704,-0.941264,-0.994889,-0.999575,0.21851,0.662065,93.0
-0.996748,-1.0,-0.418928,-0.914533,-0.946412,-0.840954,-0.939557,-0.719632,-0.890721,-0.999291,-0.984631,-0.0998549,83.0
-0.990244,-0.996522,-0.727067,-0.954443,-0.970637,-0.821074,-0.859302,-0.917707,-0.959896,-0.997874,-0.874206,0.363699,92.0
-0.990244,-0.986087,-0.486434,-0.857304,-0.874839,-0.642147,-0.96642,-0.872164,-0.905028,-1.0,-0.919145,-0.138186,81.0
-0.98916,-1.0,-0.0526486,-0.741717,-0.777941,-0.781312,-0.932841,-0.599869,-0.473418,-0.999433,-0.988139,-0.0733399,77.0
-0.995664,-0.989565,-0.773902,-0.81363,-0.951551,-0.940358,-0.96642,-0.753034,-0.718008,-0.997732,-0.833612,0.426838,92.0
-0.991328,-0.993043,-0.244994,-0.845633,-0.91448,-0.880716,-0.946273,-0.649618,-0.878947,-0.999008,-0.974942,-0.098242,77.0
-0.997832,-0.996522,-0.922642,-0.975527,-0.976509,-0.980119,-0.993284,-0.900681,-0.908906,-1.0,-0.914467,-0.0527558,95.0
-0.985908,-1.0,-0.32655,-0.91378,-0.93797,0.214712,0.157488,-0.771189,-0.967554,-1.0,-0.97845,-0.037737,61.0
-0.996748,-0.996522,-0.946221,-0.98494,-0.991558,-0.781312,-0.926125,-0.917056,-0.952768,-0.999858,0.906281,0.674371,87.0
-1.0,-1.0,-0.969154,-0.981175,-0.985685,-0.980119,-0.993284,-0.998641,-0.981608,-1.0,-0.963749,0.564588,97.0
-0.997832,-0.996522,-0.991279,-0.998494,-0.995963,-0.980119,-0.993284,-0.999882,-0.973283,-1.0,0.0716672,0.654596,98.0
-0.982656,-0.958261,-0.531654,-0.866717,-0.913012,-0.840954,-0.804903,-0.679404,-0.906913,-0.998441,-0.944537,-0.120318,80.0
-0.98374,-0.982609,-0.734819,-0.933735,-0.95045,-0.940358,-0.973136,-0.962901,-0.96989,-0.999433,-0.96425,-0.0555491,88.0
-0.988076,-0.965217,-0.925872,-0.981175,-0.982015,-0.940358,-0.959704,-0.990939,-0.976652,-0.999291,-0.898931,-0.101075,96.0
-0.991328,-0.996522,-0.294735,-0.872364,-0.889154,-0.742545,-0.899597,-0.581809,-0.636157,-0.999717,-0.974273,-0.099204,73.0
-0.965312,-0.850435,-0.762597,-0.937877,-0.781978,-0.980119,-0.993284,-0.980548,-0.897747,-0.998724,-0.786335,0.520057,92.0
-0.995664,-1.0,-0.759851,-0.938253,-0.948981,-0.761431,-0.939557,-0.929376,-0.955263,-1.0,-0.965252,-0.0587134,90.0
-0.982656,-0.982609,-0.514373,-0.893449,-0.932832,-0.940358,-0.979852,-0.742184,-0.94318,-1.0,-0.942366,-0.135957,87.0
-0.98916,-0.968696,-0.891311,-0.957455,-0.969536,-0.920477,-0.946273,-0.990342,-0.974121,-0.999079,-0.834113,-0.0926089,94.0
-0.965312,-0.843478,-0.18104,-0.906627,-0.936869,-0.880716,-0.959704,-0.950686,-0.968883,-0.99674,-0.985633,-0.0883891,83.0
-0.976152,-0.993043,-0.363211,-0.825301,-0.947146,-0.202783,-0.710544,-0.887646,-0.956779,-0.999646,-0.614267,-0.0216277,68.0
-0.997832,-1.0,-0.858527,-0.981551,-0.985685,-0.840954,-0.838818,-0.912259,-0.976937,-0.99915,-0.899098,0.566088,94.0
-0.97832,-0.986087,-0.513566,-0.87387,-0.917049,-0.72167,-0.912693,-0.452765,-0.852884,-0.999646,-0.919145,-0.0683176,75.0
-0.998916,-1.0,-0.670866,-0.972515,-0.977611,-0.980119,-0.993284,-0.968023,-0.941674,-0.999008,-0.229034,0.543291,95.0
-0.996748,-0.993043,-0.202196,-0.93637,-0.929895,-0.960239,-0.993284,-0.83293,-0.872338,-0.998583,-0.557133,0.46428,90.0
-1.0,-1.0,-0.990149,-0.995482,-0.994861,-0.980119,-0.993284,-0.999865,-0.992348,-1.0,0.206649,0.666381,97.0
-0.996748,-1.0,-0.951712,-0.991717,-0.99376,-0.801193,-0.879113,-0.964712,-0.98402,-0.999858,0.122954,0.649251,91.0
-0.98374,-0.989565,-0.668443,-0.942395,-0.958892,-0.801193,-0.919409,-0.967842,-0.966167,-1.0,-0.891914,-0.0894777,87.0
-1.0,-1.0,-0.991764,-0.997741,-0.996697,-0.980119,-0.993284,-0.998569,-0.992032,-1.0,0.201637,0.661657,98.0
-0.99458,-0.996522,-0.964309,-0.987575,-0.988622,-0.960239,-0.986568,-0.973006,-0.988126,-0.999717,-0.903441,0.569421,90.0
-0.997832,-1.0,-0.905039,-0.96875,-0.973573,-0.821074,-0.979852,-0.969482,-0.999011,-1.0,0.0970598,0.670112,94.0
-0.992412,-0.996522,-0.864503,-0.960467,-0.984951,-0.840954,-0.885829,-0.743721,-0.99825,-0.998866,0.0287337,0.543352,90.0
-1.0,-1.0,-0.823643,-0.977786,-0.98018,-0.960239,-0.986568,-0.913652,-0.936443,-0.999717,0.135817,0.673923,96.0
-1.0,-1.0,-0.708979,-0.965738,-0.975041,-0.980119,-0.993284,-0.913094,-0.968189,-0.999291,-0.32409,0.584253,89.0
-0.998916,-1.0,-0.0899548,-0.939006,-0.932832,-0.980119,-0.993284,-0.959707,-0.790596,-0.999858,-0.957066,-0.0964134,89.0
-0.977236,-0.937391,-0.565568,-0.892696,-0.925124,-0.940358,-0.986568,-0.703499,-0.712942,-0.878809,-0.994654,-0.99999,0.0
-1.0,-1.0,-0.974968,-0.986446,-0.990457,-0.980119,-0.993284,-0.999416,-0.990425,-0.999717,-0.779653,0.560062,98.0
-0.991328,-0.97913,-0.779716,-0.955949,-0.954854,-0.960239,-0.979852,-0.890771,-0.968324,-0.997519,-0.589542,-0.0235045,93.0
-1.0,-1.0,-0.987242,-0.997364,-0.99376,-0.980119,-0.993284,-0.999785,-0.994135,-1.0,-0.122118,0.658276,98.0
-0.995664,-0.996522,-0.697351,-0.930346,-0.946779,-0.920477,-0.973136,-0.795316,-0.812145,-0.998441,-0.818243,0.369177,90.0
-0.998916,-1.0,-0.869509,-0.975904,-0.988989,-0.940358,-0.96642,-0.987384,-0.979786,-0.998228,-0.532409,-0.0999628,95.0
-0.993496,-0.996522,-0.638404,-0.948042,-0.964764,-0.761431,-0.973136,-0.970741,-0.99039,-0.999008,-0.959405,0.524047,92.0
-0.990244,-0.986087,-0.914406,-0.984187,-0.986052,-0.880716,-0.946273,-0.850647,-0.98486,-0.999291,0.000334113,0.654085,94.0
-0.9729,-0.968696,-0.343508,-0.910015,-0.953019,-0.582505,-0.691068,-0.801648,-0.95452,-0.998016,-0.56983,0.359454,75.0
-0.869919,-0.610435,-0.70801,-0.916416,-0.945311,-0.722664,-0.872733,-0.867003,-0.881598,-1.0,-0.983127,-0.136619,84.0
-1.0,-1.0,-0.92135,-0.985316,-0.930629,-0.980119,-0.993284,-0.994825,-0.753503,-1.0,-0.981624,0.559895,96.0
-0.996748,-1.0,-0.834948,-0.974398,-0.98642,-0.880716,-0.939557,-0.938975,-0.991771,-0.998299,-0.98697,0.518598,94.0
-0.988076,-0.986087,-0.30604,-0.935617,-0.947146,-0.483101,-0.825386,-0.884382,-0.994665,-0.998299,-0.970264,0.290396,85.0
-0.995664,-0.996522,-0.924903,-0.986069,-0.992659,-0.681909,-0.899261,-0.90916,-0.932197,-0.999575,0.0377548,0.649011,86.0
-0.981572,-0.916522,-0.887274,-0.984563,-0.978712,-0.960239,-0.986568,-0.998092,-0.986532,-0.999646,-0.892082,-0.0750223,93.0
-0.904607,-0.794783,-0.521964,-0.882154,-0.907506,-0.701789,-0.791807,-0.761709,-0.565218,-1.0,-0.981624,-0.0776775,73.0
-0.992412,-0.986087,-0.862403,-0.96988,-0.973206,-0.900596,-0.85225,-0.828777,-0.839526,-0.999646,-0.980956,-0.117581,89.0
-0.996748,-1.0,-0.790698,-0.952937,-0.95779,-0.920477,-0.979852,-0.852017,-0.955196,-0.998583,-0.958904,-0.0064716,92.0
-0.998916,-0.996522,-0.977229,-0.997741,-0.994494,-0.980119,-0.993284,-0.990655,-0.92718,-1.0,0.30421,0.668497,96.0
-0.957724,-0.993043,-0.349483,-0.916792,-0.943476,-0.242545,-0.374077,-0.94434,-0.968079,-0.998795,-0.949549,-0.0227636,74.0
-0.99458,-0.993043,-0.749516,-0.955196,-0.973573,-0.940358,-0.919409,-0.971163,-0.973826,-0.999646,-0.97561,-0.10706,94.0
-0.970732,-0.871304,-0.793605,-0.928464,-0.95412,-0.940358,-0.973136,-0.983047,-0.96609,-1.0,-0.982292,-0.0469756,92.0
-0.939295,-0.961739,-0.386143,-0.904744,-0.942742,0.0715706,0.24681,-0.854862,-0.959514,-1.0,-0.982626,-0.0290716,59.0
-0.976152,-0.954783,-0.739341,-0.940889,-0.963663,-0.801193,-0.885829,-0.637569,-0.803144,0.725726,-0.995489,-0.999988,0.0
-0.957724,-0.864348,-0.884851,-0.985316,-0.988622,-0.900596,-0.973136,-0.989217,-0.994072,-0.999291,-0.205647,0.491442,94.0
-0.997832,-1.0,-0.717377,-0.959714,-0.962195,-0.920477,-0.913029,-0.955793,-0.946797,-0.998795,-0.92733,-0.096186,92.0
-0.800542,-0.52,-0.245317,-0.766566,-0.857956,-0.840954,-0.845534,-0.895569,-0.825061,-0.999787,-0.984297,-0.0939428,77.0
-0.980488,-0.913043,-0.948482,-0.96122,-0.979079,-0.980119,-0.993284,-0.775841,-0.704461,-0.998583,-0.326762,0.627541,89.0
-0.980488,-0.92,-0.986596,-0.996988,-0.990457,-0.980119,-0.993284,-0.999882,-0.985691,-1.0,-0.128132,0.6568,98.0
-0.996748,-0.996522,-0.51938,-0.887048,-0.946412,-0.960239,-0.986568,-0.887249,-0.965027,-0.999504,-0.913131,-0.0403137,90.0
-0.960976,-0.867826,-0.90407,-0.96122,-0.984584,-0.920477,-0.905977,-0.933106,-0.934239,-0.999291,-0.976612,0.526653,95.0
-0.998916,-0.996522,-0.95801,-0.939759,-0.983483,-0.980119,-0.993284,-0.740474,-0.689279,-0.998866,-0.0965586,0.629843,96.0
-0.997832,-0.996522,-0.968992,-0.992093,-0.988989,-0.940358,-0.986568,-0.928898,-0.98424,-0.999858,0.232877,0.672567,97.0
-0.998916,-1.0,-0.24031,-0.841114,-0.929161,-0.960239,-0.96642,-0.970848,-0.929266,-1.0,-0.966923,0.00706183,85.0
-0.973984,-0.954783,-0.630006,-0.908886,-0.946045,-0.940358,-0.979852,-0.971281,-0.902019,-0.999079,-0.984798,-0.0195994,88.0
-0.985908,-1.0,-0.438953,-0.934864,-0.952652,-0.861829,-0.946608,-0.865567,-0.896255,-0.998441,-0.914634,-0.055419,83.0
-0.99458,-0.996522,-0.77697,-0.9375,-0.972472,-0.781312,-0.926125,-0.63391,-0.98007,-1.0,-0.982125,-0.128834,89.0
-0.998916,-0.996522,-0.992087,-0.997364,-0.997798,-0.980119,-0.993284,-0.991418,-0.98336,-0.999858,0.429001,0.662369,99.0
-0.99458,-1.0,-0.875,-0.984563,-0.983483,-0.900596,-0.912693,-0.985259,-0.980066,-1.0,-0.963081,-0.0937644,95.0
-0.98916,-0.968696,-0.924096,-0.969503,-0.976509,-0.940358,-0.932841,-0.982265,-0.978998,-0.998866,-0.86836,-0.100695,96.0
