4.0717,3.0,5284.0,920.0,2703.0,729.0,33.8,-117.22,126500.0
1.972,13.0,1974.0,426.0,1276.0,408.0,33.71,-117.09,90500.0
2.7983,16.0,4928.0,960.0,2132.0,853.0,33.72,-117.07,112500.0
2.1182,18.0,4799.0,1035.0,1966.0,944.0,33.74,-117.11,71300.0
3.1319,2.0,6305.0,1265.0,2489.0,1152.0,33.7,-117.15,111500.0
2.6322,10.0,2381.0,454.0,1323.0,477.0,33.73,-117.16,140700.0
2.2969,17.0,3318.0,759.0,2016.0,673.0,33.79,-117.23,89300.0
1.9767,23.0,3465.0,703.0,2672.0,607.0,33.78,-117.23,81500.0
2.0,5.0,2108.0,496.0,1666.0,461.0,33.77,-117.23,83000.0
2.4662,15.0,4173.0,804.0,2393.0,713.0,33.83,-117.29,118300.0
4.0982,11.0,3196.0,576.0,1757.0,552.0,33.8,-117.32,173300.0
2.1549,22.0,4249.0,922.0,2405.0,846.0,33.81,-117.26,146500.0
2.8401,9.0,6907.0,1379.0,3665.0,1290.0,33.77,-117.24,104200.0
2.1484,19.0,3173.0,678.0,2204.0,606.0,33.75,-117.31,129200.0
2.0878,16.0,2876.0,576.0,1859.0,545.0,33.77,-117.27,101300.0
2.817,19.0,2248.0,427.0,1207.0,368.0,33.72,-117.29,110000.0
2.1667,11.0,1161.0,235.0,640.0,210.0,33.72,-117.28,114600.0
5.3275,5.0,6529.0,997.0,3464.0,1006.0,33.69,-117.39,168700.0
3.2481,8.0,4345.0,865.0,2425.0,785.0,33.7,-117.37,123800.0
3.1513,10.0,2591.0,486.0,1255.0,425.0,33.71,-117.34,154300.0
3.1832,9.0,981.0,169.0,596.0,156.0,33.67,-117.31,157400.0
3.102,11.0,1229.0,236.0,581.0,190.0,33.69,-117.35,111300.0
1.9194,27.0,4376.0,1003.0,2667.0,870.0,33.67,-117.33,100600.0
4.2788,10.0,516.0,107.0,282.0,96.0,33.68,-117.35,125000.0
3.375,9.0,13288.0,2728.0,7235.0,2350.0,33.67,-117.38,131800.0
2.2423,17.0,10145.0,2306.0,4776.0,1749.0,33.67,-117.38,132600.0
2.5395,23.0,6859.0,1535.0,3405.0,1351.0,33.64,-117.35,109200.0
3.8056,7.0,16010.0,2726.0,7139.0,2426.0,33.63,-117.29,162200.0
2.6949,15.0,4573.0,928.0,2513.0,832.0,33.66,-117.28,163600.0
9.4356,8.0,446.0,62.0,188.0,68.0,33.55,-117.43,465600.0
3.2258,10.0,4097.0,813.0,2082.0,731.0,33.6,-117.36,159300.0
3.5125,10.0,1652.0,316.0,725.0,233.0,33.65,-117.25,155600.0
3.235,12.0,1481.0,265.0,757.0,243.0,33.64,-117.19,210700.0
3.6273,7.0,7722.0,1324.0,2975.0,1161.0,33.61,-117.21,150900.0
4.5936,2.0,30450.0,5033.0,9419.0,3197.0,33.58,-117.2,174300.0
4.7944,3.0,2744.0,428.0,1223.0,366.0,33.61,-117.16,215300.0
4.3651,2.0,2569.0,431.0,1232.0,388.0,33.61,-117.12,145600.0
3.9443,2.0,20391.0,3245.0,7132.0,2716.0,33.57,-117.16,187300.0
3.7538,4.0,4952.0,1000.0,2912.0,943.0,33.54,-117.16,147500.0
4.8083,5.0,3471.0,530.0,1541.0,502.0,33.52,-117.05,347700.0
4.125,9.0,2802.0,471.0,1155.0,421.0,33.52,-116.96,392100.0
4.3833,6.0,1868.0,289.0,750.0,247.0,33.56,-117.1,307600.0
3.244,7.0,1972.0,352.0,964.0,317.0,33.6,-117.02,337200.0
4.2917,8.0,1003.0,167.0,388.0,140.0,33.62,-116.96,221900.0
6.9136,5.0,1585.0,247.0,510.0,181.0,33.48,-117.22,493300.0
3.475,6.0,108.0,18.0,43.0,17.0,33.53,-117.19,187500.0
6.993,13.0,270.0,42.0,120.0,42.0,33.51,-117.18,500001.0
3.9963,4.0,21988.0,4055.0,8824.0,3252.0,33.49,-117.12,191100.0
4.5841,4.0,30401.0,4957.0,13251.0,4339.0,33.52,-117.12,212300.0
4.6904,4.0,9089.0,1413.0,3886.0,1243.0,33.45,-117.15,174200.0
2.83,13.0,1614.0,410.0,846.0,270.0,33.46,-116.99,43000.0
3.9617,6.0,13724.0,2269.0,5860.0,1986.0,33.57,-117.23,183000.0
5.5351,4.0,6112.0,890.0,2088.0,712.0,33.55,-117.27,429000.0
5.2066,4.0,966.0,133.0,311.0,92.0,33.51,-117.32,500001.0
3.0043,6.0,8278.0,1579.0,3062.0,1446.0,33.71,-117.02,134700.0
3.1591,19.0,6807.0,1164.0,2703.0,1055.0,33.71,-116.91,189700.0
5.3623,15.0,2094.0,316.0,937.0,277.0,33.73,-116.89,201300.0
4.4792,11.0,1183.0,178.0,543.0,147.0,33.68,-116.95,173900.0
2.1071,15.0,652.0,149.0,248.0,97.0,33.65,-116.9,93800.0
2.8125,18.0,397.0,89.0,239.0,80.0,33.63,-116.92,143800.0
1.9961,13.0,16148.0,3474.0,6159.0,3232.0,33.73,-116.99,97800.0
2.3712,14.0,2281.0,426.0,894.0,430.0,33.74,-116.9,127900.0
2.0714,19.0,2238.0,573.0,1190.0,507.0,33.75,-116.95,85800.0
1.7847,23.0,4676.0,1096.0,2770.0,1057.0,33.75,-116.95,109500.0
2.964,14.0,6027.0,1148.0,3136.0,1036.0,33.75,-116.93,121500.0
3.6806,15.0,3757.0,666.0,1693.0,654.0,33.74,-116.93,112800.0
2.4554,20.0,2233.0,431.0,1024.0,399.0,33.74,-116.95,89400.0
3.069,20.0,4735.0,973.0,2306.0,904.0,33.73,-116.96,87000.0
3.2371,21.0,4587.0,810.0,2233.0,765.0,33.73,-116.95,94500.0
2.7083,18.0,1996.0,405.0,1270.0,400.0,33.74,-116.95,91200.0
4.6406,19.0,2901.0,445.0,1414.0,475.0,33.74,-116.94,118900.0
3.7175,17.0,5160.0,851.0,2344.0,781.0,33.73,-116.94,120000.0
4.0433,13.0,3603.0,573.0,1644.0,515.0,33.73,-116.93,132300.0
2.5898,35.0,3269.0,757.0,2328.0,705.0,33.75,-116.96,76300.0
1.942,31.0,2712.0,628.0,1519.0,629.0,33.74,-116.97,86200.0
1.3039,22.0,3740.0,965.0,2011.0,824.0,33.75,-116.97,77500.0
1.4366,18.0,9601.0,2401.0,4002.0,2106.0,33.75,-116.99,77000.0
1.8446,25.0,4952.0,1062.0,1589.0,1024.0,33.74,-116.98,85700.0
2.2161,20.0,3674.0,792.0,1498.0,758.0,33.74,-116.97,76900.0
2.2115,19.0,3649.0,755.0,1717.0,696.0,33.74,-116.96,87600.0
2.4145,14.0,7240.0,1410.0,2708.0,1240.0,33.77,-116.94,137600.0
1.8015,15.0,2873.0,903.0,1094.0,659.0,33.75,-117.01,105100.0
1.7079,10.0,6890.0,1702.0,3141.0,1451.0,33.76,-116.95,95900.0
1.9707,12.0,5829.0,1309.0,2711.0,1118.0,33.77,-116.98,107900.0
2.1722,12.0,7626.0,1704.0,2823.0,1554.0,33.76,-116.99,69400.0
2.1103,8.0,5330.0,1529.0,2143.0,1107.0,33.74,-117.0,94400.0
1.9476,14.0,3700.0,750.0,1171.0,695.0,33.73,-117.02,112500.0
2.2925,7.0,10352.0,2007.0,3559.0,1689.0,33.77,-116.99,113100.0
2.8393,20.0,1317.0,203.0,453.0,158.0,33.76,-117.02,120700.0
2.683,15.0,2228.0,472.0,653.0,350.0,33.83,-116.98,139300.0
2.3,10.0,6317.0,1335.0,2625.0,1094.0,33.81,-117.02,108900.0
2.1979,8.0,10997.0,2205.0,5060.0,1949.0,33.79,-116.95,95300.0
1.8845,20.0,2399.0,546.0,1726.0,542.0,33.79,-116.95,77700.0
2.0135,21.0,2990.0,691.0,2108.0,660.0,33.79,-116.96,83000.0
2.535,24.0,2680.0,606.0,1728.0,527.0,33.78,-116.97,74800.0
1.7303,24.0,3409.0,804.0,1939.0,739.0,33.78,-116.95,74000.0
2.0577,12.0,701.0,130.0,434.0,110.0,33.79,-116.89,56700.0
2.5612,5.0,4116.0,761.0,1714.0,717.0,33.76,-116.87,130800.0
1.5982,20.0,3111.0,623.0,1000.0,508.0,33.74,-116.88,140000.0
2.0154,23.0,2719.0,538.0,930.0,485.0,33.75,-116.89,81700.0
2.3169,13.0,10886.0,2127.0,4266.0,1955.0,33.75,-116.91,123400.0
2.933,13.0,2604.0,443.0,978.0,417.0,33.73,-116.86,170700.0
2.4167,25.0,3750.0,781.0,1594.0,785.0,34.0,-117.04,104900.0
2.5357,33.0,1575.0,326.0,879.0,282.0,34.0,-117.06,94400.0
3.5255,21.0,4624.0,852.0,2174.0,812.0,34.0,-117.04,132100.0
4.7356,22.0,4227.0,658.0,1849.0,619.0,33.99,-116.99,195900.0
2.3355,18.0,4775.0,886.0,1868.0,836.0,33.97,-117.01,118800.0
3.1393,14.0,5320.0,974.0,1947.0,843.0,33.97,-116.95,116300.0
2.4322,12.0,5876.0,1222.0,2992.0,1151.0,33.96,-116.97,112100.0
2.7344,25.0,1254.0,312.0,715.0,301.0,33.98,-117.11,149000.0
2.8783,5.0,1822.0,367.0,798.0,313.0,33.95,-117.02,105200.0
3.125,6.0,78.0,11.0,27.0,10.0,33.89,-117.03,187500.0
1.4063,22.0,1999.0,497.0,1304.0,479.0,33.94,-116.96,81900.0
3.7083,26.0,503.0,69.0,293.0,59.0,33.92,-116.99,147500.0
2.3977,11.0,658.0,131.0,376.0,120.0,33.97,-116.86,58000.0
1.4688,16.0,319.0,68.0,212.0,67.0,33.99,-116.79,90000.0
1.6875,19.0,2307.0,525.0,1266.0,437.0,33.92,-116.77,63000.0
1.3286,17.0,2009.0,469.0,820.0,381.0,33.9,-116.81,81800.0
3.0417,2.0,6900.0,1238.0,1950.0,980.0,33.86,-116.89,146300.0
1.625,1.0,6.0,2.0,8.0,2.0,33.86,-116.95,55000.0
2.7788,18.0,521.0,118.0,174.0,74.0,33.84,-116.86,91100.0
3.4545,27.0,3459.0,640.0,1760.0,654.0,33.94,-116.98,89800.0
1.9472,40.0,2277.0,498.0,1391.0,453.0,33.93,-116.98,73200.0
3.0432,29.0,3197.0,632.0,1722.0,603.0,33.94,-116.97,91200.0
1.424,29.0,2793.0,722.0,1583.0,626.0,33.93,-116.97,73200.0
2.1581,33.0,376.0,83.0,267.0,88.0,33.93,-116.98,68300.0
3.6339,30.0,3915.0,672.0,1820.0,643.0,33.98,-116.9,98600.0
2.0549,13.0,7804.0,1594.0,3297.0,1469.0,33.93,-116.93,95600.0
2.0976,29.0,4549.0,916.0,2494.0,912.0,33.93,-116.89,72600.0
1.2188,37.0,1495.0,429.0,865.0,342.0,33.93,-116.88,55000.0
2.2321,34.0,3183.0,738.0,1820.0,647.0,33.93,-116.9,71800.0
5.5,18.0,553.0,100.0,215.0,82.0,34.0,-116.91,193800.0
2.218,35.0,4448.0,906.0,2736.0,843.0,33.94,-116.87,73400.0
1.4556,32.0,3141.0,812.0,2589.0,721.0,33.93,-116.87,54600.0
2.7536,37.0,1858.0,361.0,1632.0,310.0,33.91,-116.87,73100.0
2.6643,10.0,2653.0,621.0,1967.0,598.0,33.92,-116.89,81000.0
3.3333,16.0,5277.0,1070.0,657.0,276.0,33.83,-116.75,143400.0
3.4167,35.0,324.0,63.0,158.0,39.0,33.8,-116.8,100000.0
3.0625,25.0,10665.0,2161.0,1874.0,852.0,33.75,-116.71,150500.0
3.5882,21.0,3460.0,711.0,658.0,255.0,33.71,-116.68,161100.0
2.9141,11.0,2385.0,661.0,682.0,242.0,33.62,-116.74,214300.0
3.8281,3.0,830.0,145.0,272.0,104.0,33.52,-116.8,163500.0
2.8071,14.0,1016.0,219.0,443.0,169.0,33.48,-116.89,137500.0
3.038,12.0,1153.0,265.0,446.0,195.0,33.57,-116.87,128100.0
2.355,13.0,3166.0,682.0,1250.0,475.0,33.56,-116.72,122900.0
2.9167,8.0,1294.0,272.0,457.0,199.0,33.61,-116.48,115300.0
6.2702,10.0,489.0,82.0,183.0,74.0,33.64,-116.57,345500.0
3.0694,6.0,1251.0,268.0,544.0,216.0,33.46,-116.76,173400.0
2.5625,26.0,186.0,48.0,102.0,39.0,33.51,-116.42,103100.0
2.183,16.0,3730.0,827.0,1346.0,592.0,33.49,-116.6,113500.0
1.9107,13.0,1187.0,255.0,442.0,179.0,33.5,-116.69,155700.0
2.7219,15.0,11115.0,2257.0,4122.0,1653.0,33.82,-116.39,74400.0
3.0208,12.0,549.0,109.0,209.0,90.0,33.94,-116.71,66300.0
1.95,21.0,1284.0,306.0,537.0,233.0,33.89,-116.51,61000.0
2.8056,35.0,321.0,71.0,157.0,61.0,33.93,-116.61,68100.0
1.1917,29.0,551.0,166.0,224.0,107.0,33.94,-116.57,50000.0
3.5208,20.0,260.0,67.0,69.0,50.0,34.0,-116.57,76600.0
1.6849,17.0,5293.0,1266.0,1201.0,599.0,33.93,-116.44,88400.0
1.7844,11.0,12557.0,3098.0,2453.0,1232.0,33.88,-116.36,78500.0
3.3616,13.0,3921.0,754.0,1902.0,665.0,33.97,-116.52,89600.0
1.4665,16.0,4913.0,1395.0,2518.0,1132.0,33.96,-116.51,61100.0
2.625,18.0,2990.0,648.0,1280.0,532.0,33.95,-116.53,68200.0
1.6983,10.0,7249.0,1882.0,4274.0,1621.0,33.95,-116.5,66600.0
1.7388,12.0,3369.0,780.0,1315.0,584.0,33.94,-116.51,66000.0
2.3382,11.0,1381.0,300.0,644.0,248.0,33.96,-116.48,89400.0
3.2578,18.0,2233.0,471.0,919.0,388.0,33.94,-116.47,85200.0
1.8,10.0,3254.0,913.0,923.0,486.0,33.94,-116.48,81000.0
4.0417,5.0,4332.0,868.0,1420.0,567.0,33.98,-116.5,146400.0
4.0729,16.0,980.0,193.0,454.0,185.0,33.84,-116.51,100000.0
1.5227,22.0,1540.0,364.0,610.0,268.0,33.89,-116.63,71000.0
3.6875,17.0,4465.0,859.0,853.0,445.0,33.84,-116.52,130400.0
1.9167,16.0,3648.0,1035.0,1687.0,581.0,33.87,-116.54,70400.0
3.3897,18.0,7962.0,1652.0,2009.0,921.0,33.84,-116.57,230200.0
2.9647,16.0,10077.0,2186.0,3048.0,1337.0,33.85,-116.53,110900.0
5.7613,28.0,2992.0,562.0,676.0,346.0,33.84,-116.55,500001.0
2.5885,28.0,8399.0,1839.0,3470.0,1340.0,33.84,-116.53,159000.0
3.4886,13.0,7559.0,1444.0,3189.0,1105.0,33.85,-116.52,112500.0
2.1042,16.0,343.0,85.0,29.0,14.0,33.82,-116.5,87500.0
2.9569,27.0,3316.0,636.0,2362.0,532.0,33.82,-116.49,65900.0
2.5212,21.0,10227.0,2315.0,3623.0,1734.0,33.82,-116.52,145200.0
1.5595,12.0,9482.0,2501.0,2725.0,1300.0,33.82,-116.54,115600.0
2.6083,36.0,1765.0,399.0,451.0,264.0,33.83,-116.56,321900.0
3.6667,15.0,3004.0,615.0,437.0,210.0,33.8,-116.48,90000.0
2.5399,26.0,5032.0,1229.0,3086.0,1183.0,33.81,-116.5,94800.0
3.4394,12.0,12396.0,2552.0,2548.0,1265.0,33.81,-116.52,162200.0
2.1176,31.0,6814.0,1714.0,2628.0,1341.0,33.81,-116.54,124100.0
3.1493,24.0,6087.0,1217.0,1721.0,833.0,33.81,-116.54,199400.0
3.7396,13.0,8789.0,1875.0,1274.0,688.0,33.8,-116.49,148900.0
2.2216,22.0,6050.0,1387.0,1432.0,890.0,33.8,-116.54,183900.0
3.1364,25.0,2616.0,547.0,581.0,343.0,33.76,-116.57,301600.0
2.25,20.0,4810.0,1074.0,1304.0,740.0,33.69,-116.5,248100.0
3.9737,18.0,9374.0,1780.0,1678.0,919.0,33.79,-116.54,235600.0
2.5489,18.0,2547.0,463.0,411.0,214.0,33.78,-116.53,220500.0
4.6855,5.0,4423.0,763.0,1906.0,667.0,33.88,-116.53,125200.0
1.7204,5.0,5480.0,1371.0,1050.0,485.0,33.84,-116.48,137500.0
2.6298,14.0,9425.0,2020.0,1711.0,1000.0,33.79,-116.48,145200.0
4.3111,3.0,9169.0,1512.0,3838.0,1270.0,33.84,-116.47,142500.0
3.9508,6.0,4863.0,920.0,3010.0,828.0,33.82,-116.46,104200.0
2.4497,7.0,10105.0,2481.0,6274.0,2095.0,33.81,-116.47,90900.0
2.1411,10.0,6960.0,1487.0,1130.0,661.0,33.79,-116.46,136400.0
3.5223,8.0,6710.0,1343.0,2069.0,781.0,33.81,-116.43,115100.0
4.9444,12.0,7095.0,1260.0,1179.0,570.0,33.79,-116.42,285000.0
6.1437,17.0,4293.0,712.0,1091.0,464.0,33.78,-116.43,232100.0
3.0859,16.0,5228.0,992.0,1177.0,639.0,33.78,-116.45,134600.0
7.6281,14.0,16921.0,2837.0,2524.0,1262.0,33.76,-116.42,341700.0
6.8729,8.0,3059.0,500.0,612.0,208.0,33.78,-116.4,259200.0
3.6161,9.0,5534.0,1206.0,2283.0,1008.0,33.8,-116.45,99100.0
3.3799,6.0,24121.0,4522.0,4176.0,2221.0,33.78,-116.36,239300.0
4.084,7.0,17579.0,3479.0,3581.0,1820.0,33.74,-116.38,194500.0
4.036,5.0,19107.0,3923.0,2880.0,1376.0,33.75,-116.33,158500.0
3.2846,19.0,12467.0,2508.0,4086.0,1761.0,33.73,-116.31,131900.0
1.3801,25.0,1137.0,414.0,604.0,240.0,33.78,-116.46,55000.0
2.5477,33.0,2565.0,745.0,2301.0,638.0,33.78,-116.46,83000.0
4.4107,26.0,4300.0,767.0,1557.0,669.0,33.77,-116.47,122500.0
3.3162,27.0,1781.0,441.0,759.0,340.0,33.78,-116.47,113600.0
4.0079,10.0,11836.0,2405.0,3811.0,1570.0,33.73,-116.38,134500.0
3.312,17.0,8626.0,1859.0,3497.0,1337.0,33.72,-116.37,121300.0
3.5569,19.0,7646.0,1618.0,2496.0,1075.0,33.72,-116.39,128000.0
4.5556,17.0,12509.0,2460.0,2737.0,1423.0,33.71,-116.38,258100.0
6.9833,10.0,11659.0,2007.0,2186.0,1083.0,33.69,-116.39,238800.0
3.0021,19.0,6190.0,1355.0,2242.0,1043.0,33.72,-116.37,152300.0
2.2439,18.0,4872.0,1110.0,955.0,656.0,33.77,-116.44,97500.0
3.7727,24.0,2596.0,438.0,473.0,237.0,33.75,-116.43,500001.0
7.9885,5.0,846.0,249.0,117.0,67.0,33.74,-116.44,403300.0
3.3639,25.0,2475.0,476.0,910.0,387.0,33.74,-116.41,168800.0
2.4659,17.0,4289.0,893.0,958.0,440.0,33.74,-116.41,177800.0
2.2208,15.0,3895.0,782.0,900.0,529.0,33.68,-116.42,138300.0
7.8005,7.0,8806.0,1542.0,858.0,448.0,33.69,-116.37,318100.0
7.4382,11.0,12327.0,2000.0,2450.0,1139.0,33.72,-116.33,353100.0
5.6918,12.0,5048.0,842.0,883.0,391.0,33.67,-116.29,231300.0
2.8882,10.0,2387.0,481.0,863.0,304.0,33.68,-116.3,137500.0
2.9187,15.0,2214.0,410.0,1152.0,350.0,33.67,-116.31,93400.0
3.3333,11.0,4686.0,851.0,2466.0,731.0,33.67,-116.31,91800.0
3.6354,7.0,4497.0,831.0,2248.0,713.0,33.66,-116.31,98000.0
4.5938,8.0,3079.0,558.0,1572.0,474.0,33.65,-116.31,102600.0
3.1086,10.0,9404.0,1827.0,3208.0,1283.0,33.72,-116.26,105800.0
2.7667,5.0,1664.0,444.0,907.0,374.0,33.69,-116.25,92900.0
3.2833,9.0,3861.0,849.0,825.0,401.0,33.7,-116.22,124700.0
3.8125,9.0,1961.0,595.0,966.0,275.0,33.76,-116.24,96700.0
4.7195,6.0,12991.0,2555.0,4571.0,1926.0,33.74,-116.29,199300.0
3.1771,5.0,3584.0,760.0,1097.0,470.0,33.72,-116.29,167400.0
3.4583,24.0,880.0,187.0,507.0,169.0,33.81,-116.25,67500.0
2.025,33.0,278.0,91.0,375.0,81.0,33.75,-116.25,50000.0
3.775,25.0,5236.0,1039.0,2725.0,935.0,33.72,-116.24,93400.0
2.7598,10.0,9033.0,2224.0,5525.0,1845.0,33.71,-116.24,95000.0
3.0682,14.0,2774.0,566.0,1530.0,505.0,33.73,-116.24,104100.0
3.3107,26.0,4120.0,858.0,2918.0,815.0,33.74,-116.22,69400.0
3.0673,22.0,894.0,192.0,830.0,202.0,33.75,-116.21,68200.0
2.3169,28.0,2488.0,714.0,2891.0,676.0,33.72,-116.21,68900.0
2.1217,38.0,1695.0,352.0,1279.0,305.0,33.73,-116.22,68500.0
2.8648,29.0,1133.0,221.0,918.0,239.0,33.73,-116.23,72100.0
1.7083,19.0,3114.0,787.0,3157.0,772.0,33.71,-116.21,82200.0
1.7172,28.0,826.0,258.0,979.0,245.0,33.72,-116.22,58800.0
2.2989,26.0,2399.0,625.0,2654.0,535.0,33.7,-116.2,60600.0
1.7805,32.0,4981.0,1326.0,3779.0,1186.0,33.72,-116.23,76900.0
2.444,17.0,4874.0,1349.0,5032.0,1243.0,33.71,-116.23,90000.0
2.9286,22.0,197.0,54.0,331.0,70.0,33.69,-116.15,112500.0
2.0871,20.0,1273.0,354.0,1548.0,355.0,33.64,-116.11,84700.0
1.6557,10.0,1711.0,499.0,1896.0,443.0,33.64,-116.15,65400.0
2.5,23.0,1152.0,273.0,1077.0,235.0,33.63,-116.2,96300.0
3.8846,19.0,1596.0,295.0,1201.0,282.0,33.66,-116.21,100900.0
1.5809,34.0,584.0,176.0,625.0,166.0,33.68,-116.21,100000.0
3.0114,16.0,926.0,189.0,238.0,118.0,33.68,-116.25,366700.0
10.2948,3.0,7437.0,1222.0,574.0,302.0,33.65,-116.26,382400.0
2.1287,13.0,1713.0,512.0,1978.0,442.0,33.53,-116.17,58600.0
1.654,17.0,2421.0,820.0,2971.0,685.0,33.53,-116.12,100000.0
1.7344,24.0,2985.0,958.0,4042.0,905.0,33.51,-116.01,66400.0
2.0347,20.0,1660.0,379.0,637.0,250.0,33.49,-115.84,68900.0
2.2679,12.0,1230.0,277.0,1334.0,260.0,33.68,-116.16,61400.0
2.5714,18.0,3585.0,800.0,3873.0,788.0,33.67,-116.17,65900.0
1.9306,22.0,639.0,203.0,664.0,153.0,33.66,-116.17,47500.0
1.7297,16.0,1859.0,476.0,1994.0,477.0,33.67,-116.19,67500.0
2.2141,25.0,2888.0,654.0,2940.0,660.0,33.67,-116.18,66700.0
2.375,17.0,89.0,19.0,79.0,21.0,33.69,-116.18,155000.0
2.5383,11.0,5692.0,1346.0,5682.0,1273.0,33.69,-116.19,74000.0
2.425,16.0,381.0,89.0,182.0,75.0,33.86,-116.08,76100.0
1.625,18.0,1706.0,397.0,3424.0,283.0,33.54,-115.22,53500.0
1.2656,17.0,97.0,24.0,29.0,15.0,33.92,-114.67,27500.0
3.1827,21.0,1161.0,282.0,724.0,186.0,33.88,-115.58,71700.0
3.2097,15.0,644.0,129.0,137.0,52.0,33.82,-114.98,71300.0
1.6154,17.0,2809.0,635.0,83.0,45.0,33.97,-114.49,87500.0
2.9653,28.0,1678.0,322.0,666.0,256.0,33.6,-114.65,94900.0
1.6395,20.0,1491.0,360.0,1135.0,303.0,33.49,-114.68,44400.0
1.6509,17.0,720.0,174.0,333.0,117.0,33.69,-114.56,85700.0
3.1917,14.0,1501.0,337.0,515.0,226.0,33.64,-114.57,73400.0
1.925,20.0,1454.0,326.0,624.0,262.0,33.57,-114.57,65500.0
2.0833,27.0,173.0,35.0,117.0,34.0,33.52,-114.57,45000.0
2.1782,34.0,4789.0,1175.0,3134.0,1056.0,33.61,-114.59,58400.0
2.1759,16.0,1187.0,261.0,1115.0,242.0,33.62,-114.61,61500.0
2.6797,16.0,3741.0,801.0,2434.0,824.0,33.62,-114.6,86500.0
3.3438,29.0,1387.0,236.0,671.0,239.0,33.63,-114.58,74000.0
0.536,26.0,18.0,3.0,5.0,3.0,33.62,-114.62,275000.0
2.6768,25.0,2907.0,680.0,1841.0,633.0,33.61,-114.58,82400.0
1.625,21.0,1988.0,483.0,1182.0,437.0,33.6,-114.6,62000.0
3.9167,35.0,5298.0,954.0,1933.0,918.0,38.58,-121.43,155700.0
4.0972,38.0,2507.0,446.0,888.0,448.0,38.57,-121.43,163700.0
3.7731,38.0,1878.0,338.0,710.0,342.0,38.57,-121.42,161400.0
3.9271,43.0,1806.0,339.0,764.0,341.0,38.58,-121.44,147100.0
3.5893,46.0,2443.0,476.0,939.0,457.0,38.57,-121.43,142000.0
3.776,52.0,3080.0,545.0,975.0,495.0,38.57,-121.44,164500.0
3.0208,42.0,2334.0,435.0,892.0,446.0,38.58,-121.44,148800.0
3.4914,44.0,2314.0,415.0,796.0,388.0,38.58,-121.45,153900.0
3.5313,48.0,1962.0,356.0,704.0,362.0,38.57,-121.45,147900.0
3.8914,52.0,4408.0,807.0,1604.0,777.0,38.58,-121.46,181600.0
1.7765,40.0,1394.0,397.0,689.0,353.0,38.58,-121.46,109800.0
1.5922,44.0,2092.0,555.0,878.0,528.0,38.58,-121.47,115100.0
2.3266,43.0,3807.0,952.0,1484.0,850.0,38.58,-121.47,137500.0
2.6976,52.0,2035.0,483.0,904.0,459.0,38.58,-121.47,109300.0
2.01,52.0,576.0,146.0,273.0,127.0,38.58,-121.48,94300.0
1.6277,48.0,2434.0,744.0,1281.0,662.0,38.58,-121.48,140600.0
1.4034,52.0,2151.0,664.0,1146.0,603.0,38.58,-121.49,90300.0
1.6116,52.0,1186.0,341.0,1038.0,320.0,38.59,-121.48,70500.0
1.0313,20.0,463.0,180.0,486.0,190.0,38.59,-121.49,85000.0
1.4375,52.0,1000.0,324.0,456.0,250.0,38.58,-121.49,168800.0
0.7526,5.0,761.0,306.0,2031.0,295.0,38.58,-121.5,162500.0
2.5821,20.0,4018.0,1220.0,1570.0,1122.0,38.58,-121.5,125000.0
3.358,9.0,745.0,175.0,297.0,160.0,38.57,-121.5,77500.0
0.9196,52.0,569.0,405.0,509.0,367.0,38.58,-121.49,137500.0
1.245,42.0,1823.0,566.0,761.0,503.0,38.58,-121.48,137500.0
1.4301,47.0,2438.0,804.0,1148.0,747.0,38.57,-121.48,141700.0
1.625,52.0,567.0,193.0,272.0,187.0,38.57,-121.48,187500.0
1.7568,49.0,1334.0,492.0,634.0,421.0,38.57,-121.49,93800.0
1.2209,38.0,2410.0,967.0,1091.0,829.0,38.57,-121.49,87900.0
2.1691,39.0,1360.0,368.0,589.0,338.0,38.57,-121.47,150000.0
1.9034,48.0,3136.0,926.0,1443.0,877.0,38.57,-121.47,123900.0
1.8512,38.0,2809.0,805.0,1243.0,785.0,38.57,-121.48,114100.0
3.0217,52.0,438.0,103.0,176.0,99.0,38.57,-121.47,200000.0
1.2041,50.0,3233.0,968.0,1223.0,837.0,38.57,-121.47,168100.0
1.5872,52.0,2501.0,757.0,1081.0,708.0,38.58,-121.48,157500.0
3.2963,52.0,2006.0,412.0,825.0,384.0,38.57,-121.45,236100.0
4.63,52.0,3170.0,476.0,1027.0,457.0,38.56,-121.45,233800.0
2.9191,52.0,1750.0,372.0,764.0,369.0,38.56,-121.46,111800.0
3.1583,52.0,810.0,172.0,326.0,151.0,38.57,-121.46,140000.0
3.2386,52.0,893.0,159.0,367.0,160.0,38.57,-121.46,213200.0
3.1484,52.0,1917.0,367.0,722.0,358.0,38.57,-121.46,158900.0
2.0549,52.0,1625.0,419.0,614.0,383.0,38.57,-121.46,156700.0
3.1827,41.0,1105.0,227.0,443.0,210.0,38.56,-121.43,131700.0
3.7167,45.0,2423.0,466.0,873.0,438.0,38.56,-121.44,131900.0
2.8542,52.0,906.0,165.0,257.0,166.0,38.56,-121.44,139400.0
2.5417,50.0,1533.0,288.0,532.0,257.0,38.56,-121.43,125900.0
3.0938,46.0,1316.0,244.0,452.0,245.0,38.56,-121.43,137800.0
5.1169,52.0,3994.0,635.0,1295.0,625.0,38.57,-121.45,232500.0
4.0417,52.0,3420.0,555.0,1301.0,530.0,38.56,-121.45,173800.0
