-0.0463665,-0.0356779,0.0283391,-0.208572,0.101874,-0.0270389,-0.486023
-0.0571138,-0.0905777,0.0203807,-0.243781,0.139733,0.0288014,-0.483051
-0.0640138,-0.0594586,-0.0002342,-0.212005,0.0557335,0.0737865,-0.54072
-0.121143,-0.142864,-0.0505571,-0.239522,0.16799,0.15118,-0.448852
-0.0998235,-0.183525,-0.0285898,-0.281062,0.178129,0.0837732,-0.609715
-0.16488,-0.252795,-0.0916909,-0.37353,0.19282,0.011593,-0.419208
-0.0716535,-0.0894112,0.00233086,-0.226501,0.107558,0.0259928,-0.467535
-0.399153,-0.386134,-0.320429,-0.603552,0.0529972,0.295602,-0.303697
-0.105263,-0.149346,-0.0261687,-0.28913,0.122133,0.0244746,-0.541327
0.499219,0.441945,0.488923,0.391779,0.200482,0.14004,-0.672876
-0.228115,-0.197506,-0.191662,-0.381968,-0.599639,0.686499,-0.349754
-0.194033,-0.190282,-0.173841,-0.361226,-0.408684,0.712919,-0.633576
-0.270728,-0.253136,-0.241343,-0.443259,-0.460683,0.966435,-0.427154
-0.398594,-0.361956,-0.333526,-0.570091,-0.550175,0.789017,-0.364572
-0.226794,-0.193857,-0.157763,-0.390171,-0.4628,0.696276,-0.295672
-0.497231,-0.461727,-0.428186,-0.703054,-0.30442,0.719046,-0.205984
0.181946,0.203698,0.223195,0.0913534,-0.545086,0.871549,-0.572693
-0.282274,-0.236663,-0.225083,-0.415354,-0.512861,0.919244,-0.183577
-0.144952,-0.126622,-0.0930627,-0.27235,-0.341229,0.783386,-0.464119
-0.416695,-0.390679,-0.343678,-0.583719,-0.340041,0.995933,-0.200562
-0.167611,-0.15183,-0.105483,-0.288622,-0.317249,0.868401,-0.465745
-0.151613,-0.133426,-0.0980885,-0.290176,-0.606276,0.766585,-0.458094
-0.375722,-0.369039,-0.310735,-0.51115,-0.299932,0.790853,-0.286901
-0.142638,-0.110525,-0.0860393,-0.30069,-0.469872,0.867418,-0.313079
0.100127,0.136944,0.16867,-0.00109923,-0.639308,0.954216,-0.421645
0.0815004,0.0918315,0.0864602,-0.0452076,-0.538806,0.723764,-0.407672
-0.518151,-0.483673,-0.45574,-0.704575,-0.390989,0.86912,-0.172174
-0.197354,-0.184032,-0.159895,-0.350446,-0.603981,0.98873,-0.523547
-0.607081,-0.562045,-0.539427,-0.836819,-0.467946,0.793373,-0.23743
-0.428634,-0.391423,-0.362445,-0.598381,-0.619113,0.796488,-0.328942
-0.09043,-0.0786835,-0.0536817,-0.198163,-0.501084,0.98268,-0.43794
-0.265411,-0.228998,-0.196452,-0.39842,-0.571722,0.776,-0.383401
-0.433022,-0.387587,-0.378564,-0.601464,-0.506707,0.848734,-0.133301
-0.0840702,-0.0558657,-0.0209752,-0.235973,-0.641801,0.900148,-0.420048
0.0688639,0.112257,0.126167,-0.0217444,-0.581318,0.85495,-0.361223
-0.456842,-0.433104,-0.406386,-0.594973,-0.533567,0.975978,-0.25942
-0.102163,-0.0820751,-0.0360921,-0.237523,-0.688431,0.974911,-0.468659
-0.440113,-0.411623,-0.372097,-0.63846,-0.34905,0.90009,-0.194596
-0.297134,-0.260166,-0.237292,-0.471617,-0.565231,0.701657,-0.231187
-0.467284,-0.443603,-0.419415,-0.641709,-0.527861,0.810917,-0.439232
-0.379481,-0.350351,-0.319665,-0.53532,-0.67329,0.857611,-0.41328
0.177565,0.204567,0.205569,0.0878869,-0.636013,0.848819,-0.477628
-0.340357,-0.315095,-0.264191,-0.520052,-0.440842,0.801994,-0.345955
-0.145671,-0.10539,-0.0821589,-0.273473,-0.515754,0.718728,-0.396982
-0.688877,-0.649293,-0.641545,-0.88356,-0.435954,0.854424,-0.270676
-0.309655,-0.296275,-0.253534,-0.489832,-0.424,0.951754,-0.33156
-0.270923,-0.24809,-0.224403,-0.396759,-0.575753,0.949541,-0.289865
-0.44428,-0.403296,-0.387191,-0.590517,-0.343202,0.708944,-0.190603
-0.253977,-0.231697,-0.218394,-0.421732,-0.601249,0.832742,-0.52113
-0.496542,-0.488254,-0.429922,-0.73267,-0.333909,0.833002,-0.342005
-0.0514579,-0.0101,0.0226735,-0.194617,-0.642993,0.768189,-0.311574
-0.16219,-0.159137,-0.113868,-0.274515,-0.305235,0.911599,-0.511699
-0.198475,-0.182881,-0.161411,-0.340205,-0.321751,0.954589,-0.501067
-0.216271,-0.194101,-0.171455,-0.336749,-0.381648,0.780075,-0.591105
-0.222051,-0.196413,-0.148501,-0.383978,-0.678601,0.901198,-0.409209
-0.297179,-0.276754,-0.233329,-0.43541,-0.303072,0.990973,-0.307909
0.0492152,0.067158,0.113867,-0.0653907,-0.591229,0.75226,-0.34225
-0.295421,-0.259457,-0.232026,-0.466475,-0.475764,0.733551,-0.29328
-0.390947,-0.361956,-0.334557,-0.569838,-0.495353,0.745354,-0.301105
-0.272891,-0.24723,-0.210573,-0.421712,-0.576234,0.916873,-0.241162
-0.30098,-0.272211,-0.245359,-0.43376,-0.557008,0.984592,-0.308258
-0.610942,-0.571282,-0.565345,-0.816213,-0.400774,0.778156,-0.219527
-0.196266,-0.164099,-0.154032,-0.329802,-0.379471,0.959671,-0.292152
-0.45077,-0.414488,-0.383637,-0.631495,-0.491851,0.800785,-0.314158
-0.545049,-0.538623,-0.483936,-0.748749,-0.29415,0.842149,-0.309334
0.233953,0.26008,0.289232,0.164709,-0.436306,0.755576,-0.457719
0.017222,0.042677,0.0602397,-0.096963,-0.0911478,0.29916,-0.565249
-0.219946,-0.19009,-0.147385,-0.407765,-0.0760008,0.438706,-0.406533
-0.719451,-0.666793,-0.692563,-0.895666,-0.20404,0.387591,-0.167054
-0.621939,-0.56761,-0.588771,-0.815911,-0.275357,0.385171,-0.198789
-0.636932,-0.597451,-0.590446,-0.860221,-0.143515,0.417479,-0.300607
-0.247953,-0.230313,-0.187641,-0.409699,-0.0756919,0.398817,-0.369197
-0.137781,-0.10931,-0.0828867,-0.233482,-0.252994,0.441648,-0.554126
-0.378124,-0.373699,-0.306961,-0.60649,-0.100734,0.499274,-0.375991
-0.339552,-0.316945,-0.264754,-0.517411,-0.141796,0.461225,-0.404986
0.0382201,0.0449433,0.0694426,-0.0858637,-0.111429,0.327174,-0.588824
-0.208281,-0.185562,-0.150452,-0.362181,-0.0141832,0.411423,-0.512776
-0.203002,-0.19671,-0.13827,-0.357299,-0.0428451,0.358144,-0.532976
-0.0687488,-0.0392663,-0.000731642,-0.185515,-0.00773911,0.332082,-0.592791
-0.178596,-0.176308,-0.116542,-0.340523,-0.0469635,0.474147,-0.45669
-0.330054,-0.292911,-0.256477,-0.502418,-0.203951,0.299788,-0.450254
-0.260765,-0.225637,-0.212047,-0.392083,-0.18364,0.469502,-0.430609
-0.187767,-0.156391,-0.120404,-0.315088,-0.249642,0.357864,-0.573293
-0.229664,-0.205559,-0.15934,-0.38114,-0.0752625,0.299225,-0.411548
-0.192712,-0.198405,-0.119765,-0.342474,-0.0412554,0.387977,-0.464883
-0.168052,-0.165092,-0.113683,-0.307015,-0.0306756,0.416664,-0.460752
-0.129278,-0.0997963,-0.0618982,-0.276425,-0.134466,0.372611,-0.531342
-0.111306,-0.0995671,-0.0557351,-0.228201,-0.0227213,0.456349,-0.709593
-0.189773,-0.17622,-0.153571,-0.347204,-0.254886,0.483489,-0.515043
-0.0512735,-0.0269561,0.0161918,-0.164719,-0.137569,0.32808,-0.593757
-0.439211,-0.399353,-0.368076,-0.593536,-0.226496,0.348911,-0.386711
-0.254763,-0.236849,-0.190249,-0.429146,-0.0335061,0.465824,-0.393678
0.0391272,0.0532588,0.0962038,-0.06228,-0.0256184,0.387981,-0.593385
0.468172,0.491277,0.514478,0.421286,-0.0080336,0.364646,-0.540693
-0.405833,-0.396567,-0.344988,-0.58019,-0.203809,0.270404,-0.427197
-0.229539,-0.198555,-0.163182,-0.374883,-0.0592176,0.299327,-0.43285
-0.32962,-0.317435,-0.251423,-0.504205,-0.106943,0.270506,-0.378467
-0.370262,-0.34603,-0.310553,-0.531579,-0.15783,0.299497,-0.440191
-0.258449,-0.22876,-0.187271,-0.443517,-0.141109,0.269684,-0.438133
-0.0222259,-0.020466,0.0383393,-0.155678,-0.0273235,0.277415,-0.689063
-0.407417,-0.369962,-0.351681,-0.568618,-0.226901,0.391845,-0.305248
-0.44666,-0.432163,-0.389134,-0.649857,-0.108176,0.414797,-0.44151
-0.465655,-0.437888,-0.403949,-0.645233,-0.137875,0.297531,-0.409667
-0.633065,-0.577577,-0.600826,-0.82662,-0.205696,0.416746,-0.271422
-0.388293,-0.354297,-0.317768,-0.598871,-0.0916803,0.386827,-0.383691
0.0851565,0.114594,0.138621,-0.00476765,-0.0912213,0.328078,-0.624152
-0.208668,-0.171126,-0.160931,-0.338203,-0.074217,0.328986,-0.417952
-0.335188,-0.290957,-0.260983,-0.512518,-0.122886,0.269709,-0.324751
-0.551098,-0.496704,-0.497063,-0.752599,-0.181548,0.299504,-0.277009
-0.351164,-0.320604,-0.278832,-0.526706,-0.180872,0.269922,-0.401552
-0.143137,-0.124367,-0.0796341,-0.312883,-0.101182,0.462527,-0.470453
-0.601072,-0.562829,-0.536276,-0.823493,-0.184434,0.414304,-0.434695
-0.266783,-0.239357,-0.198894,-0.426868,-0.0917629,0.357862,-0.45751
-0.183291,-0.171727,-0.112822,-0.33406,-0.043297,0.269254,-0.491212
-0.299322,-0.288773,-0.222826,-0.478628,-0.0122268,0.288481,-0.422857
-0.25122,-0.214818,-0.198501,-0.385772,-0.106899,0.29775,-0.371466
-0.204483,-0.171297,-0.140114,-0.331217,-0.202844,0.356011,-0.422017
-0.56008,-0.532889,-0.502175,-0.735213,-0.134198,0.497736,-0.286228
-0.322333,-0.298378,-0.261537,-0.462197,-0.275199,0.356208,-0.477699
-0.167413,-0.161438,-0.101575,-0.34886,-0.069259,0.477214,-0.53329
0.350116,0.368715,0.379148,0.277778,-0.0271501,0.321178,-0.648709
0.0354499,0.0660499,0.0963599,-0.0419482,-0.170445,0.343773,-0.556958
-0.615154,-0.57005,-0.560286,-0.847631,-0.160935,0.386248,-0.229096
-0.630725,-0.593668,-0.577464,-0.8334,-0.124595,0.418079,-0.273756
-0.695004,-0.682312,-0.642661,-0.867379,-0.181549,0.387428,-0.230695
0.016789,0.0247421,0.0669388,-0.0915511,-0.0593274,0.417129,-0.613753
-0.216936,-0.19206,-0.156044,-0.361448,-0.0745385,0.353668,-0.517033
-0.281318,-0.272211,-0.231203,-0.469672,-0.250544,0.397945,-0.532941
-0.327408,-0.311262,-0.261815,-0.523724,-0.0732716,0.372636,-0.446156
-0.214261,-0.199611,-0.161892,-0.361771,0.00257122,0.287673,-0.47485
-0.258632,-0.231395,-0.185252,-0.418374,-0.0751124,0.26995,-0.403025
-0.112452,-0.0940966,-0.0470565,-0.239476,-0.00762329,0.31006,-0.524935
-0.345383,-0.319607,-0.269472,-0.555365,-0.0112919,0.266031,-0.418591
-0.372316,-0.340353,-0.303613,-0.53648,-0.202618,0.326043,-0.391751
-0.191702,-0.153066,-0.131755,-0.310017,-0.123262,0.297979,-0.472531
-0.222768,-0.211821,-0.156667,-0.390913,-0.0597198,0.4466,-0.49955
-0.00789524,0.0163937,0.0578947,-0.111831,-0.0567093,0.387318,-0.505383
-0.274322,-0.233887,-0.203982,-0.428429,-0.058303,0.355256,-0.427029
-0.147591,-0.114749,-0.0827826,-0.264771,-0.161041,0.269918,-0.546484
-0.160066,-0.147047,-0.0953351,-0.322755,0.00712283,0.265502,-0.464562
-0.452377,-0.421595,-0.390816,-0.620733,-0.124821,0.458991,-0.4549
-0.132925,-0.123218,-0.0731002,-0.263132,-0.0431779,0.299868,-0.602369
0.176214,0.218683,0.204839,0.10393,-0.00671644,0.349003,-0.869547
-0.0818037,-0.0617101,-0.00839536,-0.206337,-0.0252142,0.358424,-0.508876
0.0458682,0.0556803,0.0992626,-0.0719116,-0.275125,0.411092,-0.703771
-0.10458,-0.105834,-0.0711359,-0.241902,-0.0431099,0.328606,-0.663716
-0.242425,-0.220854,-0.184069,-0.37637,-0.230114,0.465653,-0.496663
-0.348552,-0.337802,-0.282528,-0.563791,-0.107846,0.358125,-0.412547
-0.493541,-0.444004,-0.45098,-0.651767,-0.277334,0.464262,-0.353343
-0.281525,-0.267486,-0.217957,-0.424173,-0.0448768,0.417143,-0.561352
-0.233722,-0.220797,-0.157449,-0.389088,-0.0591444,0.269925,-0.435511
-0.614622,-0.565204,-0.55057,-0.789857,-0.164695,0.416803,-0.519741
-0.265146,-0.269272,-0.239368,-0.443101,-0.0222698,0.436963,-0.698228
-0.29134,-0.265939,-0.224064,-0.464716,-0.108,0.387468,-0.334617
-0.116347,-0.0908502,-0.0605566,-0.227248,-0.0107078,0.383851,-0.517979
-0.181712,-0.18673,-0.159499,-0.345948,-0.0425583,0.441748,-0.65361
-0.31438,-0.281656,-0.238755,-0.487862,-0.0910598,0.270075,-0.404216
-0.606319,-0.577151,-0.561717,-0.816515,-0.0920295,0.416803,-0.345838
-0.119149,-0.0897089,-0.0654616,-0.236131,-0.0592304,0.328604,-0.476259
-0.133179,-0.107474,-0.0903836,-0.262796,-0.791983,0.221533,-0.627711
0.499113,0.517051,0.533302,0.46182,-0.674776,-0.0652415,-0.964967
-0.0657655,-0.00143911,-0.00766952,-0.100308,-0.83694,0.163674,-0.672091
-0.100156,-0.0789382,-0.0598665,-0.198111,-0.686479,0.350438,-0.650202
-0.642118,-0.61137,-0.596429,-0.793082,-0.766943,0.0683419,-0.212425
-0.575416,-0.571695,-0.53503,-0.756361,-0.718823,0.253272,-0.399537
-0.204971,-0.185236,-0.179413,-0.325127,-0.784069,0.374054,-0.845538
-0.360976,-0.358951,-0.325084,-0.477153,-0.745552,0.250481,-0.667199
-0.388218,-0.363605,-0.331887,-0.544735,-0.669569,0.0561721,-0.408403
-0.137595,-0.107893,-0.0679404,-0.249765,-0.822058,0.17182,-0.568998
-0.280821,-0.269946,-0.237292,-0.427417,-0.795055,0.132099,-0.533351
-0.209779,-0.185236,-0.160373,-0.325442,-0.725227,0.0906061,-0.549891
-0.383027,-0.371954,-0.357687,-0.530224,-0.794178,0.292633,-0.650113
-0.520808,-0.465541,-0.471691,-0.646909,-0.834155,0.208417,-0.375651
0.351958,0.38545,0.375166,0.320283,-0.839447,0.30856,-0.819053
-0.232043,-0.198806,-0.164155,-0.347664,-0.670306,0.207451,-0.497742
0.0250455,0.0662631,0.0573883,-0.0566654,-0.841517,0.18324,-0.641502
0.0723274,0.0951865,0.127685,-0.0423319,0.865243,0.551803,-0.514182
0.00202673,0.048252,0.0813861,-0.122028,0.872816,0.581379,-0.345272
0.140577,0.157355,0.187661,0.0298901,0.835985,0.501346,-0.577886
0.0357125,0.0276396,0.0867894,-0.106129,0.869596,0.650317,-0.555594
0.156349,0.165122,0.192147,0.0358854,0.85046,0.586726,-0.602041
0.402799,0.417442,0.435578,0.340843,0.854931,0.501659,-0.528064
0.222097,0.246864,0.270592,0.128378,0.856196,0.533321,-0.532587
0.33541,0.367708,0.390008,0.2701,0.877182,0.506877,-0.525152
0.199572,0.193401,0.222571,0.0833768,0.879094,0.53273,-0.661641
0.0390854,0.0498466,0.093212,-0.0777676,0.836997,0.538496,-0.601114
0.346659,0.339447,0.38653,0.267269,0.751797,0.209972,-0.629855
0.617361,0.641173,0.651888,0.618577,0.771657,0.335907,-0.44253
0.450564,0.468361,0.498084,0.400291,0.750645,0.244581,-0.661453
0.498985,0.498959,0.550314,0.44094,0.740383,0.238266,-0.581697
0.19925,0.200477,0.265051,0.0983758,0.743955,0.177264,-0.492198
0.268257,0.236697,0.30806,0.160039,0.734263,0.198539,-0.689142
0.607187,0.599161,0.568713,0.561752,0.765583,0.321452,-0.754454
0.342418,0.34247,0.401614,0.265983,0.734013,0.231016,-0.5714
0.536613,0.493791,0.440735,0.450504,0.771621,0.316819,-0.729649
0.195476,0.23209,0.253601,0.159913,0.741889,0.303158,-0.525691
0.431468,0.434507,0.458698,0.379111,0.749586,0.278834,-0.579105
0.548986,0.554014,0.578836,0.512788,0.759829,0.292051,-0.604656
0.511955,0.53709,0.558723,0.484289,0.768832,0.279331,-0.527575
0.474698,0.513792,0.522803,0.47236,0.754967,0.328022,-0.519706
0.450333,0.4601,0.540032,0.373866,0.765436,0.244287,-0.480904
0.49374,0.473332,0.491557,0.429122,0.763698,0.342079,-0.713964
0.141115,0.140746,0.195179,0.0416993,0.726184,0.219604,-0.580603
0.353745,0.387986,0.398884,0.341987,0.752568,0.302613,-0.481712
0.239757,0.275314,0.310061,0.182542,0.749883,0.351351,-0.622325
0.522137,0.533868,0.547162,0.49546,0.763404,0.310695,-0.559284
0.192679,0.203177,0.23735,0.113588,0.739186,0.327186,-0.678082
0.478305,0.498004,0.520359,0.414887,-0.379735,-0.162117,-0.638527
-0.432347,-0.423909,-0.377252,-0.639275,-0.441421,-0.257333,-0.253614
0.0973964,0.0973445,0.154114,-0.0311138,-0.30197,-0.304589,-0.648509
-0.144738,-0.136964,-0.0890317,-0.296447,-0.307956,-0.0311428,-0.597857
0.05548,0.0622365,0.0977783,-0.0645185,-0.262312,-0.202665,-0.850512
-0.436041,-0.437694,-0.359575,-0.639896,-0.300097,-0.22261,-0.448786
0.205575,0.185968,0.230335,0.0723992,-0.385463,-0.390458,-0.815157
0.0818079,0.0798156,0.1426,-0.0363517,-0.295954,-0.380251,-0.630448
-0.0320396,-0.030991,0.0214719,-0.16428,-0.440106,-0.358059,-0.573573
-0.350736,-0.39217,-0.299128,-0.580536,-0.313127,-0.178199,-0.31527
-0.584388,-0.575454,-0.533793,-0.793653,-0.278949,-0.0942293,-0.286017
-0.305431,-0.311167,-0.293756,-0.463647,-0.45185,-0.426616,-0.641141
0.103241,0.0878964,0.163964,0.0197247,-0.264753,-0.352464,-0.81852
-0.174249,-0.144998,-0.111843,-0.310045,-0.33683,-0.272835,-0.58152
-0.0979768,-0.0112609,-0.0320262,-0.124351,-0.366959,-0.0936311,-0.247506
-0.117226,-0.126389,-0.0545271,-0.298306,-0.417829,-0.404324,-0.527105
0.0825745,0.0287522,0.0971968,-0.075046,-0.435888,-0.117448,-0.932305
-0.360009,-0.415339,-0.299811,-0.617234,-0.31861,-0.0807341,-0.157559
0.0662921,0.0861111,0.0872001,-0.0725968,-0.346386,-0.367065,-0.916974
-0.186613,-0.185516,-0.118431,-0.344336,-0.269574,-0.157616,-0.599884
-0.0197646,-0.0448102,0.0456693,-0.214393,-0.380684,-0.0393195,-0.561798
-0.107045,-0.124302,-0.0636243,-0.281832,-0.267047,-0.24935,-0.564551
0.0183116,0.0298165,0.0833448,-0.133005,-0.38603,-0.108574,-0.60073
0.160778,0.152416,0.22107,0.0583294,-0.438122,-0.0390281,-0.768417
-0.0523014,-0.0819455,-0.0135231,-0.26475,-0.314643,-0.126946,-0.616306
0.167084,0.197955,0.210227,0.0754449,-0.355289,-0.123732,-0.600088
-0.205949,-0.212146,-0.132916,-0.42269,-0.397948,-0.323807,-0.613221
-0.163239,-0.174549,-0.11648,-0.353279,-0.389062,-0.249526,-0.431474
-0.0868846,-0.0838219,-0.0233278,-0.262736,-0.342974,-0.0342011,-0.396083
-0.254262,-0.258329,-0.170527,-0.443808,-0.350906,-0.196933,-0.415251
-0.330054,-0.317828,-0.265887,-0.486657,-0.266721,-0.0421539,-0.432814
0.113306,0.108394,0.188534,-0.136278,-0.384487,-0.190475,-0.709906
0.421243,0.431673,0.43495,0.352589,0.775282,0.47456,-0.406379
0.104392,0.0922871,0.146243,-0.0514378,0.632214,0.445214,-0.743529
0.66169,0.612949,0.444047,0.556527,0.77949,0.326651,-1.07322
0.364611,0.371572,0.403026,0.276909,0.710007,0.437563,-0.571469
0.190715,0.189768,0.248513,0.0614228,0.609003,0.444034,-0.606911
0.179858,0.17584,0.226924,0.0587215,0.683809,0.503392,-0.544995
0.293956,0.295174,0.349304,0.184174,0.583097,0.449145,-0.596272
0.218797,0.231399,0.268341,0.107533,0.676792,0.435602,-0.634441
0.0884173,0.0946716,0.15009,-0.0415905,0.717235,0.465498,-0.549591
0.18411,0.160114,0.191858,0.0404555,0.785607,0.654801,-0.766013
0.132227,0.137971,0.182393,0.0161494,0.787341,0.444921,-0.500173
0.0955356,0.0812742,0.117273,-0.0467847,0.701076,0.47424,-0.67133
0.0892246,0.0898405,0.144932,-0.053069,0.740205,0.440648,-0.576176
0.384465,0.398417,0.41487,0.321821,0.783215,0.403855,-0.641167
0.642968,0.638487,0.679463,0.584081,0.605265,0.487382,-0.572452
0.0390924,0.0496742,0.100849,-0.0988174,0.78248,0.601914,-0.41803
0.0734748,0.0585266,0.119709,-0.0749362,0.763365,0.643,-0.650801
0.114605,0.108164,0.176656,-0.0116405,0.759315,0.517743,-0.601513
0.124246,0.140318,0.179287,0.0241999,0.626119,0.508091,-0.526071
0.0664057,0.0694857,0.123648,-0.068366,0.769736,0.448345,-0.431785
-0.310678,-0.28254,-0.228985,-0.49093,0.75658,0.563299,-0.129071
0.149365,0.148733,0.204882,0.0144066,0.740424,0.542754,-0.536022
0.193785,0.194806,0.2444,0.0665302,0.70172,0.591872,-0.611282
0.780041,0.74517,0.64921,0.695647,0.776029,0.308672,-1.12144
-0.0393778,-0.0410676,0.0289893,-0.186698,0.723087,0.574358,-0.528206
0.122308,0.116182,0.159644,0.00206777,0.641102,0.485061,-0.60203
0.142865,0.138926,0.187649,0.0201383,0.715358,0.500607,-0.652585
0.574999,0.585554,0.613941,0.543036,0.643992,0.532947,-0.509237
0.11558,0.114858,0.160167,-0.016159,0.758862,0.500138,-0.494308
0.692573,0.722023,0.748875,0.700658,0.788823,0.316856,-0.499656
0.724689,0.734403,0.418891,0.730683,0.775268,0.320362,-0.977972
0.371196,0.37132,0.420311,0.291816,0.604947,0.535358,-0.640836
0.390646,0.389911,0.427533,0.28844,0.723484,0.528338,-0.556228
0.499842,0.511828,0.533052,0.437962,0.696711,0.508603,-0.551933
0.201576,0.217971,0.253709,0.107865,0.657895,0.495643,-0.585362
0.38826,0.394859,0.420668,0.309865,0.763463,0.373299,-0.689964
0.045237,0.0430098,0.103156,-0.063737,0.624909,0.539096,-0.602402
0.239169,0.224641,0.291127,0.125961,0.696436,0.547364,-0.614005
0.137349,0.130051,0.174761,-0.0124893,0.737711,0.477156,-0.623114
0.167193,0.207205,0.229424,0.113504,0.783244,0.37577,-0.50347
0.763034,0.757725,0.710668,0.71618,0.779952,0.310414,-0.953075
0.299485,0.297058,0.328207,0.195196,0.791453,0.48357,-0.455588
0.446579,0.457224,0.463103,0.392202,0.769325,0.302468,-0.813467
0.387178,0.418921,0.420321,0.358445,0.773341,0.352017,-0.535042
0.24451,0.224177,0.280925,0.105049,0.736384,0.63425,-0.714792
0.293045,0.315291,0.350723,0.213754,0.778958,0.516981,-0.484648
0.301998,0.323653,0.350117,0.22468,0.771954,0.492438,-0.458369
0.00809297,-0.00216413,0.052518,-0.152261,0.758765,0.473554,-0.570761
-0.0942515,-0.0867276,-0.0237794,-0.244406,0.67266,0.456591,-0.567409
0.0288294,0.0358849,0.081365,-0.0935144,0.674365,0.489997,-0.576113
0.21708,0.227692,0.284751,0.11041,0.654701,0.446001,-0.599378
0.672479,0.691328,0.733976,0.642116,0.820944,0.334375,-0.669743
0.151245,0.150399,0.190838,0.0168532,0.747263,0.399706,-0.570816
0.0860161,0.1101,0.15869,-0.0118874,0.692938,0.437784,-0.555697
0.213812,0.20946,0.197816,0.0856877,0.686869,0.461788,-0.833152
0.308694,0.314717,0.35386,0.211912,0.765183,0.414353,-0.551166
0.110989,0.127078,0.159492,-0.00592396,0.779779,0.555516,-0.542417
0.108188,0.106358,0.163073,-0.0311962,0.794398,0.53504,-0.548085
0.184952,0.18763,0.250686,0.0921269,0.666423,0.531913,-0.580849
0.618162,0.64547,0.615828,0.631073,0.782974,0.352342,-0.575301
0.0522941,0.0531019,0.102592,-0.0816603,0.624925,0.482653,-0.64576
-0.0529744,-0.0470731,0.0120904,-0.193826,0.664606,0.477642,-0.610766
0.226413,0.196559,0.285506,0.119282,0.583593,-0.0785725,-0.765114
-0.0298903,-0.0931551,0.045489,-0.172425,0.52077,-0.0888461,-0.457925
-0.193168,-0.269796,-0.11761,-0.386416,0.522423,-0.040572,-0.495205
-0.030556,-0.0801145,0.0225859,-0.200657,0.558732,-0.16872,-0.90371
-0.0433883,-0.112732,0.0339714,-0.23455,0.509298,-0.0457354,-0.457182
-0.123435,-0.17044,-0.0631094,-0.322324,0.494414,-0.0756202,-0.699399
0.0560889,0.0190936,0.116855,-0.0989869,0.673796,-0.125876,-0.776836
-0.0661154,-0.155918,-0.0206786,-0.257955,0.66962,-0.077273,-0.935425
0.00246263,-0.0606957,0.072869,-0.18017,0.613354,-0.198678,-0.855255
0.0332053,-0.000242739,0.109872,-0.117537,0.625171,-0.247658,-0.651974
0.314118,0.303666,0.37239,0.207273,0.472966,-0.115206,-0.801734
0.163976,0.108172,0.228339,0.0381815,0.502099,-0.103571,-0.710194
0.196852,0.152457,0.253931,0.0889524,0.542895,-0.133888,-0.88674
0.149229,0.085257,0.214114,0.017439,0.50771,-0.086119,-0.758428
-0.291296,-0.348353,-0.236686,-0.460159,0.697893,-0.0537996,-0.673316
0.0676569,0.0478169,0.13234,-0.062957,0.685822,-0.177012,-0.716671
-0.0634707,-0.139709,-0.0197917,-0.238359,0.585835,-0.0488798,-0.924737
0.231005,0.193396,0.29424,0.134441,0.519446,-0.110674,-0.684623
0.0302829,-0.00186717,0.0976815,-0.10111,0.588557,-0.107416,-0.620279
-0.0754604,-0.131769,-0.000665238,-0.275163,0.418793,-0.155026,-0.6547
-0.15095,-0.203794,-0.11002,-0.324072,0.682365,-0.0712431,-0.893855
-0.257793,-0.299527,-0.1729,-0.465821,0.429678,-0.161668,-0.330048
0.186321,0.133811,0.238812,0.0660518,0.507382,-0.138264,-0.913171
0.0956931,0.032103,0.154355,-0.0708175,0.609494,-0.228964,-0.79641
0.157634,0.126593,0.17797,0.0265128,0.665415,-0.156434,-1.08992
0.378244,0.356315,0.377597,0.259416,0.60372,-0.162663,-1.32747
-0.172951,-0.208397,-0.10198,-0.345733,0.705618,-0.0515404,-0.73745
-0.126245,-0.116348,-0.0526637,-0.253942,0.713282,-0.108405,-0.603493
0.243639,0.190786,0.307742,0.135186,0.554854,-0.0996277,-0.744734
-0.0304842,-0.0633826,0.0463633,-0.155947,0.543173,-0.0881809,-0.57186
0.0571684,-0.00734128,0.119056,-0.117354,0.635288,-0.171957,-0.780398
0.305933,0.295417,0.3085,0.210254,0.602088,-0.079073,-0.867246
0.109359,0.0487728,0.131441,-0.0404664,0.647247,-0.0895096,-0.998319
0.387276,0.378105,0.431194,0.318052,0.55327,-0.0712838,-0.749229
0.0075876,-0.0606727,0.0429451,-0.169645,0.622945,-0.0756316,-0.868267
0.307033,0.248088,0.355758,0.207669,0.520614,-0.141645,-0.931326
-0.211738,-0.275278,-0.161411,-0.393306,0.678804,-0.0450084,-0.609408
-0.252983,-0.324749,-0.185801,-0.454159,0.426959,-0.137155,-0.337854
0.0282683,-0.0327292,0.0472079,-0.139571,0.609802,-0.056567,-0.965462
-0.113019,-0.186122,-0.0938355,-0.284468,0.64415,-0.125566,-0.770825
0.433837,0.42262,0.467167,0.368195,0.569813,-0.0756225,-0.817816
0.109679,0.0395746,0.139115,-0.0660345,0.645132,-0.060636,-0.958846
0.128166,0.0630263,0.163181,-0.0286816,0.602455,-0.135321,-0.955275
0.090557,0.0602057,0.154795,-0.0524677,0.457135,-0.119957,-0.676604
0.133148,0.136191,0.209892,0.0136954,0.474705,-0.138192,-0.674651
-0.0414373,-0.105538,-0.0150971,-0.220208,0.668895,-0.0520887,-0.999649
-0.0799837,-0.141008,-0.0334112,-0.259227,0.589416,-0.164836,-1.05451
